weights,aligns
"(2, 16, 16, 16)",0.9375
"(2, 16, 16, 32)",0.935
"(2, 16, 16, 64)",0.93
"(2, 16, 32, 0)",0.9375
"(2, 16, 32, 1)",0.9375
"(2, 16, 32, 2)",0.9375
"(2, 16, 32, 4)",0.935
"(2, 16, 32, 8)",0.935
"(2, 16, 32, 16)",0.935
"(2, 16, 32, 32)",0.9325
"(2, 16, 32, 64)",0.9275
"(2, 16, 64, 0)",0.9325
"(2, 16, 64, 1)",0.93
"(2, 16, 64, 2)",0.93
"(2, 16, 64, 4)",0.9325
"(2, 16, 64, 8)",0.9325
"(2, 16, 64, 16)",0.93
"(2, 16, 64, 32)",0.9275
"(2, 16, 64, 64)",0.9275
"(2, 32, 0, 0)",0.98
"(2, 32, 0, 1)",0.9675
"(2, 32, 0, 2)",0.955
"(2, 32, 0, 4)",0.945
"(2, 32, 0, 8)",0.9475
"(2, 32, 0, 16)",0.95
"(2, 32, 0, 32)",0.9375
"(2, 32, 0, 64)",0.935
"(2, 32, 1, 0)",0.9675
"(2, 32, 1, 1)",0.955
"(2, 32, 1, 2)",0.945
"(2, 32, 1, 4)",0.9475
"(2, 32, 1, 8)",0.95
"(2, 32, 1, 16)",0.9525
"(2, 32, 1, 32)",0.9375
"(2, 32, 1, 64)",0.935
"(2, 32, 2, 0)",0.955
"(2, 32, 2, 1)",0.945
"(2, 32, 2, 2)",0.945
"(2, 32, 2, 4)",0.95
"(2, 32, 2, 8)",0.9525
"(2, 32, 2, 16)",0.9525
"(2, 32, 2, 32)",0.9375
"(2, 32, 2, 64)",0.935
"(2, 32, 4, 0)",0.945
"(2, 32, 4, 1)",0.9475
"(2, 32, 4, 2)",0.95
"(2, 32, 4, 4)",0.9475
"(2, 32, 4, 8)",0.95
"(2, 32, 4, 16)",0.95
"(2, 32, 4, 32)",0.935
"(2, 32, 4, 64)",0.9325
"(2, 32, 8, 0)",0.9475
"(2, 32, 8, 1)",0.95
"(2, 32, 8, 2)",0.9525
"(2, 32, 8, 4)",0.95
"(2, 32, 8, 8)",0.95
"(2, 32, 8, 16)",0.9475
"(2, 32, 8, 32)",0.935
"(2, 32, 8, 64)",0.93
"(2, 32, 16, 0)",0.95
"(2, 32, 16, 1)",0.9525
"(2, 32, 16, 2)",0.9525
"(2, 32, 16, 4)",0.95
"(2, 32, 16, 8)",0.9475
"(2, 32, 16, 16)",0.9375
"(2, 32, 16, 32)",0.935
"(2, 32, 16, 64)",0.9275
"(2, 32, 32, 0)",0.9375
"(2, 32, 32, 1)",0.9375
"(2, 32, 32, 2)",0.9375
"(2, 32, 32, 4)",0.935
"(2, 32, 32, 8)",0.935
"(2, 32, 32, 16)",0.935
"(2, 32, 32, 32)",0.935
"(2, 32, 32, 64)",0.9175
"(2, 32, 64, 0)",0.935
"(2, 32, 64, 1)",0.935
"(2, 32, 64, 2)",0.935
"(2, 32, 64, 4)",0.9325
"(2, 32, 64, 8)",0.93
"(2, 32, 64, 16)",0.9275
"(2, 32, 64, 32)",0.9175
"(2, 32, 64, 64)",0.915
"(2, 64, 0, 0)",0.975
"(2, 64, 0, 1)",0.9725
"(2, 64, 0, 2)",0.9625
"(2, 64, 0, 4)",0.9475
"(2, 64, 0, 8)",0.945
"(2, 64, 0, 16)",0.94
"(2, 64, 0, 32)",0.9275
"(2, 64, 0, 64)",0.915
"(2, 64, 1, 0)",0.9725
"(2, 64, 1, 1)",0.9625
"(2, 64, 1, 2)",0.95
"(2, 64, 1, 4)",0.945
"(2, 64, 1, 8)",0.945
"(2, 64, 1, 16)",0.9375
"(2, 64, 1, 32)",0.9275
"(2, 64, 1, 64)",0.915
"(2, 64, 2, 0)",0.9625
"(2, 64, 2, 1)",0.95
"(2, 64, 2, 2)",0.9475
"(2, 64, 2, 4)",0.945
"(2, 64, 2, 8)",0.9475
"(2, 64, 2, 16)",0.9375
"(2, 64, 2, 32)",0.925
"(2, 64, 2, 64)",0.915
"(2, 64, 4, 0)",0.9475
"(2, 64, 4, 1)",0.945
"(2, 64, 4, 2)",0.945
"(2, 64, 4, 4)",0.945
"(2, 64, 4, 8)",0.945
"(2, 64, 4, 16)",0.9375
"(2, 64, 4, 32)",0.925
"(2, 64, 4, 64)",0.915
"(2, 64, 8, 0)",0.945
"(2, 64, 8, 1)",0.945
"(2, 64, 8, 2)",0.9475
"(2, 64, 8, 4)",0.945
"(2, 64, 8, 8)",0.94
"(2, 64, 8, 16)",0.935
"(2, 64, 8, 32)",0.925
"(2, 64, 8, 64)",0.9125
"(2, 64, 16, 0)",0.94
"(2, 64, 16, 1)",0.9375
"(2, 64, 16, 2)",0.9375
"(2, 64, 16, 4)",0.9375
"(2, 64, 16, 8)",0.935
"(2, 64, 16, 16)",0.9275
"(2, 64, 16, 32)",0.92
"(2, 64, 16, 64)",0.9125
"(2, 64, 32, 0)",0.9275
"(2, 64, 32, 1)",0.9275
"(2, 64, 32, 2)",0.925
"(2, 64, 32, 4)",0.925
"(2, 64, 32, 8)",0.925
"(2, 64, 32, 16)",0.92
"(2, 64, 32, 32)",0.915
"(2, 64, 32, 64)",0.9125
"(2, 64, 64, 0)",0.915
"(2, 64, 64, 1)",0.915
"(2, 64, 64, 2)",0.915
"(2, 64, 64, 4)",0.915
"(2, 64, 64, 8)",0.9125
"(2, 64, 64, 16)",0.9125
"(2, 64, 64, 32)",0.9125
"(2, 64, 64, 64)",0.9075
"(4, 0, 0, 0)",0.82
"(4, 0, 0, 1)",0.8375
"(4, 0, 0, 2)",0.8325
"(4, 0, 0, 4)",0.845
"(4, 0, 0, 8)",0.84
"(4, 0, 0, 16)",0.835
"(4, 0, 0, 32)",0.83
"(4, 0, 0, 64)",0.8375
"(4, 0, 1, 0)",0.8375
"(4, 0, 1, 1)",0.8325
"(4, 0, 1, 2)",0.84
"(4, 0, 1, 4)",0.8475
"(4, 0, 1, 8)",0.8375
"(4, 0, 1, 16)",0.8375
"(4, 0, 1, 32)",0.83
"(4, 0, 1, 64)",0.8375
"(4, 0, 2, 0)",0.8325
"(4, 0, 2, 1)",0.84
"(4, 0, 2, 2)",0.845
"(4, 0, 2, 4)",0.84
"(4, 0, 2, 8)",0.8375
"(4, 0, 2, 16)",0.8375
"(4, 0, 2, 32)",0.8275
"(4, 0, 2, 64)",0.8375
"(4, 0, 4, 0)",0.845
"(4, 0, 4, 1)",0.8475
"(4, 0, 4, 2)",0.84
"(4, 0, 4, 4)",0.84
"(4, 0, 4, 8)",0.835
"(4, 0, 4, 16)",0.8375
"(4, 0, 4, 32)",0.8275
"(4, 0, 4, 64)",0.84
"(4, 0, 8, 0)",0.84
"(4, 0, 8, 1)",0.8375
"(4, 0, 8, 2)",0.8375
"(4, 0, 8, 4)",0.835
"(4, 0, 8, 8)",0.835
"(4, 0, 8, 16)",0.8325
"(4, 0, 8, 32)",0.8275
"(4, 0, 8, 64)",0.8475
"(4, 0, 16, 0)",0.835
"(4, 0, 16, 1)",0.8375
"(4, 0, 16, 2)",0.8375
"(4, 0, 16, 4)",0.8375
"(4, 0, 16, 8)",0.8325
"(4, 0, 16, 16)",0.83
"(4, 0, 16, 32)",0.835
"(4, 0, 16, 64)",0.845
"(4, 0, 32, 0)",0.83
"(4, 0, 32, 1)",0.83
"(4, 0, 32, 2)",0.8275
"(4, 0, 32, 4)",0.8275
"(4, 0, 32, 8)",0.8275
"(4, 0, 32, 16)",0.835
"(4, 0, 32, 32)",0.8375
"(4, 0, 32, 64)",0.845
"(4, 0, 64, 0)",0.8375
"(4, 0, 64, 1)",0.8375
"(4, 0, 64, 2)",0.8375
"(4, 0, 64, 4)",0.84
"(4, 0, 64, 8)",0.8475
"(4, 0, 64, 16)",0.845
"(4, 0, 64, 32)",0.845
"(4, 0, 64, 64)",0.845
"(4, 1, 0, 0)",0.985
"(4, 1, 0, 1)",0.965
"(4, 1, 0, 2)",0.955
"(4, 1, 0, 4)",0.945
"(4, 1, 0, 8)",0.945
"(4, 1, 0, 16)",0.94
"(4, 1, 0, 32)",0.9425
"(4, 1, 0, 64)",0.945
"(4, 1, 1, 0)",0.965
"(4, 1, 1, 1)",0.955
"(4, 1, 1, 2)",0.9475
"(4, 1, 1, 4)",0.9475
"(4, 1, 1, 8)",0.945
"(4, 1, 1, 16)",0.94
"(4, 1, 1, 32)",0.9425
"(4, 1, 1, 64)",0.945
"(4, 1, 2, 0)",0.955
"(4, 1, 2, 1)",0.9475
"(4, 1, 2, 2)",0.945
"(4, 1, 2, 4)",0.945
"(4, 1, 2, 8)",0.945
"(4, 1, 2, 16)",0.94
"(4, 1, 2, 32)",0.94
"(4, 1, 2, 64)",0.945
"(4, 1, 4, 0)",0.945
"(4, 1, 4, 1)",0.9475
"(4, 1, 4, 2)",0.945
"(4, 1, 4, 4)",0.945
"(4, 1, 4, 8)",0.94
"(4, 1, 4, 16)",0.94
"(4, 1, 4, 32)",0.94
"(4, 1, 4, 64)",0.945
"(4, 1, 8, 0)",0.945
"(4, 1, 8, 1)",0.945
"(4, 1, 8, 2)",0.945
"(4, 1, 8, 4)",0.94
"(4, 1, 8, 8)",0.94
"(4, 1, 8, 16)",0.945
"(4, 1, 8, 32)",0.94
"(4, 1, 8, 64)",0.945
"(4, 1, 16, 0)",0.94
"(4, 1, 16, 1)",0.94
"(4, 1, 16, 2)",0.94
"(4, 1, 16, 4)",0.94
"(4, 1, 16, 8)",0.945
"(4, 1, 16, 16)",0.9425
"(4, 1, 16, 32)",0.94
"(4, 1, 16, 64)",0.9475
"(4, 1, 32, 0)",0.9425
"(4, 1, 32, 1)",0.9425
"(4, 1, 32, 2)",0.94
"(4, 1, 32, 4)",0.94
"(4, 1, 32, 8)",0.94
"(4, 1, 32, 16)",0.94
"(4, 1, 32, 32)",0.945
"(4, 1, 32, 64)",0.945
"(4, 1, 64, 0)",0.945
"(4, 1, 64, 1)",0.945
"(4, 1, 64, 2)",0.945
"(4, 1, 64, 4)",0.945
"(4, 1, 64, 8)",0.945
"(4, 1, 64, 16)",0.9475
"(4, 1, 64, 32)",0.945
"(4, 1, 64, 64)",0.94
"(4, 2, 0, 0)",0.985
"(4, 2, 0, 1)",0.97
"(4, 2, 0, 2)",0.9575
"(4, 2, 0, 4)",0.945
"(4, 2, 0, 8)",0.9475
"(4, 2, 0, 16)",0.9425
"(4, 2, 0, 32)",0.9425
"(4, 2, 0, 64)",0.9425
"(4, 2, 1, 0)",0.97
"(4, 2, 1, 1)",0.9575
"(4, 2, 1, 2)",0.95
"(4, 2, 1, 4)",0.945
"(4, 2, 1, 8)",0.9475
"(4, 2, 1, 16)",0.94
"(4, 2, 1, 32)",0.9425
"(4, 2, 1, 64)",0.9425
"(4, 2, 2, 0)",0.9575
"(4, 2, 2, 1)",0.95
"(4, 2, 2, 2)",0.945
"(4, 2, 2, 4)",0.9475
"(4, 2, 2, 8)",0.9475
"(4, 2, 2, 16)",0.9425
"(4, 2, 2, 32)",0.9425
"(4, 2, 2, 64)",0.9425
"(4, 2, 4, 0)",0.945
"(4, 2, 4, 1)",0.945
"(4, 2, 4, 2)",0.9475
"(4, 2, 4, 4)",0.9475
"(4, 2, 4, 8)",0.945
"(4, 2, 4, 16)",0.9425
"(4, 2, 4, 32)",0.9425
"(4, 2, 4, 64)",0.9425
"(4, 2, 8, 0)",0.9475
"(4, 2, 8, 1)",0.9475
"(4, 2, 8, 2)",0.9475
"(4, 2, 8, 4)",0.945
"(4, 2, 8, 8)",0.9425
"(4, 2, 8, 16)",0.9425
"(4, 2, 8, 32)",0.94
"(4, 2, 8, 64)",0.9425
"(4, 2, 16, 0)",0.9425
"(4, 2, 16, 1)",0.94
"(4, 2, 16, 2)",0.9425
"(4, 2, 16, 4)",0.9425
"(4, 2, 16, 8)",0.9425
"(4, 2, 16, 16)",0.9425
"(4, 2, 16, 32)",0.94
"(4, 2, 16, 64)",0.9425
"(4, 2, 32, 0)",0.9425
"(4, 2, 32, 1)",0.9425
"(4, 2, 32, 2)",0.9425
"(4, 2, 32, 4)",0.9425
"(4, 2, 32, 8)",0.94
"(4, 2, 32, 16)",0.94
"(4, 2, 32, 32)",0.9425
"(4, 2, 32, 64)",0.94
"(4, 2, 64, 0)",0.9425
"(4, 2, 64, 1)",0.9425
"(4, 2, 64, 2)",0.9425
"(4, 2, 64, 4)",0.9425
"(4, 2, 64, 8)",0.9425
"(4, 2, 64, 16)",0.9425
"(4, 2, 64, 32)",0.94
"(4, 2, 64, 64)",0.9375
"(4, 4, 0, 0)",0.985
"(4, 4, 0, 1)",0.9675
"(4, 4, 0, 2)",0.965
"(4, 4, 0, 4)",0.9575
"(4, 4, 0, 8)",0.95
"(4, 4, 0, 16)",0.95
"(4, 4, 0, 32)",0.9475
"(4, 4, 0, 64)",0.9525
"(4, 4, 1, 0)",0.9675
"(4, 4, 1, 1)",0.965
"(4, 4, 1, 2)",0.96
"(4, 4, 1, 4)",0.9525
"(4, 4, 1, 8)",0.95
"(4, 4, 1, 16)",0.95
"(4, 4, 1, 32)",0.95
"(4, 4, 1, 64)",0.9525
"(4, 4, 2, 0)",0.965
"(4, 4, 2, 1)",0.96
"(4, 4, 2, 2)",0.9575
"(4, 4, 2, 4)",0.945
"(4, 4, 2, 8)",0.95
"(4, 4, 2, 16)",0.95
"(4, 4, 2, 32)",0.95
"(4, 4, 2, 64)",0.9525
"(4, 4, 4, 0)",0.9575
"(4, 4, 4, 1)",0.9525
"(4, 4, 4, 2)",0.945
"(4, 4, 4, 4)",0.95
"(4, 4, 4, 8)",0.95
"(4, 4, 4, 16)",0.95
"(4, 4, 4, 32)",0.95
"(4, 4, 4, 64)",0.9525
"(4, 4, 8, 0)",0.95
"(4, 4, 8, 1)",0.95
"(4, 4, 8, 2)",0.95
"(4, 4, 8, 4)",0.95
"(4, 4, 8, 8)",0.95
"(4, 4, 8, 16)",0.9475
"(4, 4, 8, 32)",0.95
"(4, 4, 8, 64)",0.9525
"(4, 4, 16, 0)",0.95
"(4, 4, 16, 1)",0.95
"(4, 4, 16, 2)",0.95
"(4, 4, 16, 4)",0.95
"(4, 4, 16, 8)",0.9475
"(4, 4, 16, 16)",0.9475
"(4, 4, 16, 32)",0.95
"(4, 4, 16, 64)",0.95
"(4, 4, 32, 0)",0.9475
"(4, 4, 32, 1)",0.95
"(4, 4, 32, 2)",0.95
"(4, 4, 32, 4)",0.95
"(4, 4, 32, 8)",0.95
"(4, 4, 32, 16)",0.95
"(4, 4, 32, 32)",0.9525
"(4, 4, 32, 64)",0.9425
"(4, 4, 64, 0)",0.9525
"(4, 4, 64, 1)",0.9525
"(4, 4, 64, 2)",0.9525
"(4, 4, 64, 4)",0.9525
"(4, 4, 64, 8)",0.9525
"(4, 4, 64, 16)",0.95
"(4, 4, 64, 32)",0.9425
"(4, 4, 64, 64)",0.9425
"(4, 8, 0, 0)",0.9875
"(4, 8, 0, 1)",0.97
"(4, 8, 0, 2)",0.97
"(4, 8, 0, 4)",0.9625
"(4, 8, 0, 8)",0.9575
"(4, 8, 0, 16)",0.95
"(4, 8, 0, 32)",0.95
"(4, 8, 0, 64)",0.9425
"(4, 8, 1, 0)",0.97
"(4, 8, 1, 1)",0.97
"(4, 8, 1, 2)",0.9625
"(4, 8, 1, 4)",0.96
"(4, 8, 1, 8)",0.955
"(4, 8, 1, 16)",0.95
"(4, 8, 1, 32)",0.9475
"(4, 8, 1, 64)",0.9425
"(4, 8, 2, 0)",0.97
"(4, 8, 2, 1)",0.9625
"(4, 8, 2, 2)",0.9625
"(4, 8, 2, 4)",0.9575
"(4, 8, 2, 8)",0.955
"(4, 8, 2, 16)",0.95
"(4, 8, 2, 32)",0.95
"(4, 8, 2, 64)",0.9425
"(4, 8, 4, 0)",0.9625
"(4, 8, 4, 1)",0.96
"(4, 8, 4, 2)",0.9575
"(4, 8, 4, 4)",0.9575
"(4, 8, 4, 8)",0.9525
"(4, 8, 4, 16)",0.95
"(4, 8, 4, 32)",0.9475
"(4, 8, 4, 64)",0.9425
"(4, 8, 8, 0)",0.9575
"(4, 8, 8, 1)",0.955
"(4, 8, 8, 2)",0.955
"(4, 8, 8, 4)",0.9525
"(4, 8, 8, 8)",0.95
"(4, 8, 8, 16)",0.95
"(4, 8, 8, 32)",0.9475
"(4, 8, 8, 64)",0.9425
"(4, 8, 16, 0)",0.95
"(4, 8, 16, 1)",0.95
"(4, 8, 16, 2)",0.95
"(4, 8, 16, 4)",0.95
"(4, 8, 16, 8)",0.95
"(4, 8, 16, 16)",0.95
"(4, 8, 16, 32)",0.945
"(4, 8, 16, 64)",0.9425
"(4, 8, 32, 0)",0.95
"(4, 8, 32, 1)",0.9475
"(4, 8, 32, 2)",0.95
"(4, 8, 32, 4)",0.9475
"(4, 8, 32, 8)",0.9475
"(4, 8, 32, 16)",0.945
"(4, 8, 32, 32)",0.9425
"(4, 8, 32, 64)",0.94
"(4, 8, 64, 0)",0.9425
"(4, 8, 64, 1)",0.9425
"(4, 8, 64, 2)",0.9425
"(4, 8, 64, 4)",0.9425
"(4, 8, 64, 8)",0.9425
"(4, 8, 64, 16)",0.9425
"(4, 8, 64, 32)",0.94
"(4, 8, 64, 64)",0.9425
"(4, 16, 0, 0)",0.9875
"(4, 16, 0, 1)",0.97
"(4, 16, 0, 2)",0.9675
"(4, 16, 0, 4)",0.9575
"(4, 16, 0, 8)",0.9525
"(4, 16, 0, 16)",0.9525
"(4, 16, 0, 32)",0.94
"(4, 16, 0, 64)",0.9375
"(4, 16, 1, 0)",0.97
"(4, 16, 1, 1)",0.9675
"(4, 16, 1, 2)",0.9575
"(4, 16, 1, 4)",0.9575
"(4, 16, 1, 8)",0.9525
"(4, 16, 1, 16)",0.9525
"(4, 16, 1, 32)",0.94
"(4, 16, 1, 64)",0.9375
"(4, 16, 2, 0)",0.9675
"(4, 16, 2, 1)",0.9575
"(4, 16, 2, 2)",0.9575
"(4, 16, 2, 4)",0.9525
"(4, 16, 2, 8)",0.9525
"(4, 16, 2, 16)",0.9525
"(4, 16, 2, 32)",0.94
"(4, 16, 2, 64)",0.9375
"(4, 16, 4, 0)",0.9575
"(4, 16, 4, 1)",0.9575
"(4, 16, 4, 2)",0.9525
"(4, 16, 4, 4)",0.9525
"(4, 16, 4, 8)",0.9525
"(4, 16, 4, 16)",0.9525
"(4, 16, 4, 32)",0.9375
"(4, 16, 4, 64)",0.94
"(4, 16, 8, 0)",0.9525
"(4, 16, 8, 1)",0.9525
"(4, 16, 8, 2)",0.9525
"(4, 16, 8, 4)",0.9525
"(4, 16, 8, 8)",0.9525
"(4, 16, 8, 16)",0.945
"(4, 16, 8, 32)",0.9375
"(4, 16, 8, 64)",0.9375
"(4, 16, 16, 0)",0.9525
"(4, 16, 16, 1)",0.9525
"(4, 16, 16, 2)",0.9525
"(4, 16, 16, 4)",0.9525
"(4, 16, 16, 8)",0.945
"(4, 16, 16, 16)",0.94
"(4, 16, 16, 32)",0.9425
"(4, 16, 16, 64)",0.935
"(4, 16, 32, 0)",0.94
"(4, 16, 32, 1)",0.94
"(4, 16, 32, 2)",0.94
"(4, 16, 32, 4)",0.9375
"(4, 16, 32, 8)",0.9375
"(4, 16, 32, 16)",0.9425
"(4, 16, 32, 32)",0.9375
"(4, 16, 32, 64)",0.935
"(4, 16, 64, 0)",0.9375
"(4, 16, 64, 1)",0.9375
"(4, 16, 64, 2)",0.9375
"(4, 16, 64, 4)",0.94
"(4, 16, 64, 8)",0.9375
"(4, 16, 64, 16)",0.935
"(4, 16, 64, 32)",0.935
"(4, 16, 64, 64)",0.935
"(4, 32, 0, 0)",0.9825
"(4, 32, 0, 1)",0.9725
"(4, 32, 0, 2)",0.965
"(4, 32, 0, 4)",0.9575
"(4, 32, 0, 8)",0.9475
"(4, 32, 0, 16)",0.9525
"(4, 32, 0, 32)",0.9475
"(4, 32, 0, 64)",0.9375
"(4, 32, 1, 0)",0.9725
"(4, 32, 1, 1)",0.965
"(4, 32, 1, 2)",0.9625
"(4, 32, 1, 4)",0.9575
"(4, 32, 1, 8)",0.9475
"(4, 32, 1, 16)",0.9525
"(4, 32, 1, 32)",0.9475
"(4, 32, 1, 64)",0.9375
"(4, 32, 2, 0)",0.965
"(4, 32, 2, 1)",0.9625
"(4, 32, 2, 2)",0.9575
"(4, 32, 2, 4)",0.95
"(4, 32, 2, 8)",0.95
"(4, 32, 2, 16)",0.9525
"(4, 32, 2, 32)",0.95
"(4, 32, 2, 64)",0.9375
"(4, 32, 4, 0)",0.9575
"(4, 32, 4, 1)",0.9575
"(4, 32, 4, 2)",0.95
"(4, 32, 4, 4)",0.9475
"(4, 32, 4, 8)",0.9525
"(4, 32, 4, 16)",0.955
"(4, 32, 4, 32)",0.9475
"(4, 32, 4, 64)",0.9375
"(4, 32, 8, 0)",0.9475
"(4, 32, 8, 1)",0.9475
"(4, 32, 8, 2)",0.95
"(4, 32, 8, 4)",0.9525
"(4, 32, 8, 8)",0.9525
"(4, 32, 8, 16)",0.9525
"(4, 32, 8, 32)",0.9475
"(4, 32, 8, 64)",0.935
"(4, 32, 16, 0)",0.9525
"(4, 32, 16, 1)",0.9525
"(4, 32, 16, 2)",0.9525
"(4, 32, 16, 4)",0.955
"(4, 32, 16, 8)",0.9525
"(4, 32, 16, 16)",0.9475
"(4, 32, 16, 32)",0.945
"(4, 32, 16, 64)",0.935
"(4, 32, 32, 0)",0.9475
"(4, 32, 32, 1)",0.9475
"(4, 32, 32, 2)",0.95
"(4, 32, 32, 4)",0.9475
"(4, 32, 32, 8)",0.9475
"(4, 32, 32, 16)",0.945
"(4, 32, 32, 32)",0.9375
"(4, 32, 32, 64)",0.935
"(4, 32, 64, 0)",0.9375
"(4, 32, 64, 1)",0.9375
"(4, 32, 64, 2)",0.9375
"(4, 32, 64, 4)",0.9375
"(4, 32, 64, 8)",0.935
"(4, 32, 64, 16)",0.935
"(4, 32, 64, 32)",0.935
"(4, 32, 64, 64)",0.9325
"(4, 64, 0, 0)",0.98
"(4, 64, 0, 1)",0.9675
"(4, 64, 0, 2)",0.9675
"(4, 64, 0, 4)",0.955
"(4, 64, 0, 8)",0.945
"(4, 64, 0, 16)",0.9475
"(4, 64, 0, 32)",0.95
"(4, 64, 0, 64)",0.9375
"(4, 64, 1, 0)",0.9675
"(4, 64, 1, 1)",0.9675
"(4, 64, 1, 2)",0.96
"(4, 64, 1, 4)",0.9475
"(4, 64, 1, 8)",0.945
"(4, 64, 1, 16)",0.95
"(4, 64, 1, 32)",0.9475
"(4, 64, 1, 64)",0.9375
"(4, 64, 2, 0)",0.9675
"(4, 64, 2, 1)",0.96
"(4, 64, 2, 2)",0.955
"(4, 64, 2, 4)",0.945
"(4, 64, 2, 8)",0.9475
"(4, 64, 2, 16)",0.95
"(4, 64, 2, 32)",0.9525
"(4, 64, 2, 64)",0.9375
"(4, 64, 4, 0)",0.955
"(4, 64, 4, 1)",0.9475
"(4, 64, 4, 2)",0.945
"(4, 64, 4, 4)",0.945
"(4, 64, 4, 8)",0.95
"(4, 64, 4, 16)",0.9525
"(4, 64, 4, 32)",0.9525
"(4, 64, 4, 64)",0.9375
"(4, 64, 8, 0)",0.945
"(4, 64, 8, 1)",0.945
"(4, 64, 8, 2)",0.9475
"(4, 64, 8, 4)",0.95
"(4, 64, 8, 8)",0.9475
"(4, 64, 8, 16)",0.95
"(4, 64, 8, 32)",0.95
"(4, 64, 8, 64)",0.935
"(4, 64, 16, 0)",0.9475
"(4, 64, 16, 1)",0.95
"(4, 64, 16, 2)",0.95
"(4, 64, 16, 4)",0.9525
"(4, 64, 16, 8)",0.95
"(4, 64, 16, 16)",0.95
"(4, 64, 16, 32)",0.9475
"(4, 64, 16, 64)",0.935
"(4, 64, 32, 0)",0.95
"(4, 64, 32, 1)",0.9475
"(4, 64, 32, 2)",0.9525
"(4, 64, 32, 4)",0.9525
"(4, 64, 32, 8)",0.95
"(4, 64, 32, 16)",0.9475
"(4, 64, 32, 32)",0.9375
"(4, 64, 32, 64)",0.935
"(4, 64, 64, 0)",0.9375
"(4, 64, 64, 1)",0.9375
"(4, 64, 64, 2)",0.9375
"(4, 64, 64, 4)",0.9375
"(4, 64, 64, 8)",0.935
"(4, 64, 64, 16)",0.935
"(4, 64, 64, 32)",0.935
"(4, 64, 64, 64)",0.935
"(8, 0, 0, 0)",0.82
"(8, 0, 0, 1)",0.8325
"(8, 0, 0, 2)",0.8375
"(8, 0, 0, 4)",0.8325
"(8, 0, 0, 8)",0.845
"(8, 0, 0, 16)",0.84
"(8, 0, 0, 32)",0.835
"(8, 0, 0, 64)",0.83
"(8, 0, 1, 0)",0.8325
"(8, 0, 1, 1)",0.8375
"(8, 0, 1, 2)",0.8325
"(8, 0, 1, 4)",0.8425
"(8, 0, 1, 8)",0.8475
"(8, 0, 1, 16)",0.8375
"(8, 0, 1, 32)",0.8375
"(8, 0, 1, 64)",0.83
"(8, 0, 2, 0)",0.8375
"(8, 0, 2, 1)",0.8325
"(8, 0, 2, 2)",0.8325
"(8, 0, 2, 4)",0.84
"(8, 0, 2, 8)",0.8475
"(8, 0, 2, 16)",0.8375
"(8, 0, 2, 32)",0.8375
"(8, 0, 2, 64)",0.83
"(8, 0, 4, 0)",0.8325
"(8, 0, 4, 1)",0.8425
"(8, 0, 4, 2)",0.84
"(8, 0, 4, 4)",0.845
"(8, 0, 4, 8)",0.84
"(8, 0, 4, 16)",0.8375
"(8, 0, 4, 32)",0.8375
"(8, 0, 4, 64)",0.8275
